x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
-121730.18285956315,-26448.129824542077,2.9076592989386807,253.86808270991298,3748249.306017485,-1.8439743169487275,-10475.00626984005,2.3305456724738214,0.2706689298869597,-188.22235319497804,73612.52099754663,-1072701.181394985,699381915.8169218
-246111.1411501848,-17174.04949421459,-2.6665521732379087,77.89111269408829,6213306.27942401,-0.17773287203956478,17537.905616416305,1.157397153415019,1.2224320705708231,137.82217925941018,57346.038272003425,-3390629.9991709404,294701845.53992224
-74640.42866078718,65507.57911337487,-0.8439527489955077,404.3597749938572,7187181.160750212,1.5638955387628153,-13156.56132571352,2.207510287675226,1.2387907483027047,-490.6550465137558,40970.49747574747,-3227166.785097395,4291167997.0431933
-397244.2516717159,46722.87611228041,-1.7254803819361775,317.4078473061094,1106036.0776712487,0.27798903407430364,-15470.261934407205,1.3278634419064055,0.8956420819170444,-467.0230563174066,377438.6579130772,-2591012.3865744523,2182629608.1285367
495218.76035250234,53860.978728267975,-1.911137096697684,257.04811469862545,355902.4045057408,1.3295641668076317,2807.488631992179,2.4719071210303563,0.9205030153928563,351.88798247038324,75942.95191517143,-3308958.0483156065,2901500019.603323
5440.780184958363,-97793.74711427056,-2.2569016338997727,-444.39447831953936,9943303.027424118,1.9664973718449126,14473.752931793199,1.6024625895878164,0.2024719073976553,184.0248616920718,239653.2449388586,417158.27933974937,9563622774.963037
-535574.6097063654,-16769.200364047705,0.7691475940858186,-493.1220377803507,2327283.5658826837,-1.345535183446895,-915.6072922429557,1.9267820176092925,1.0814383697395982,-234.63026687965606,198350.49853518105,-522714.4046821371,280670179.3835152
799149.1465491368,-3731.16967293527,1.7675973506199618,-287.55272280452704,538305.3437015383,0.7671105565679293,19782.570267380986,2.1988610840552436,1.059005003222668,187.96284011870898,268785.99457555613,-4094399.2145918375,14720509.206010394
-232217.55725357716,-96161.54463538867,0.49196335281368864,163.52359391345226,1898753.371971667,0.6971742948000985,7166.867981519714,1.3425468213324792,0.38414370525819463,292.4566691392632,432435.19520415686,-4969232.142649718,9246810540.229773
87105.72222797712,-48037.35825099316,-2.2181987160018535,-88.80251111745417,389578.5595888576,1.9198217894331138,-17037.00371158209,2.483275637235242,0.29729483361076237,-193.20571688989872,427261.06454495183,-4764692.0246400265,2307674978.6894007
812944.2219290938,52057.964624427,1.9548482999603065,-97.59374070068827,3918109.0069906274,1.9424029358112014,19713.285267279018,1.605280681273629,0.3347877321390319,-463.96262250081253,198091.83950367282,-3657651.019263911,2710844551.072065
248475.9918279841,-72578.0588542002,0.8542286184930421,384.5868882296137,8024017.864273064,0.7467144468965179,-3684.2305287923828,2.324743719825507,0.2919536683333912,432.77912468773445,-41548.562095902176,-4371397.927897289,5267823410.620845
-766203.9185832718,7062.026290518334,-0.7026755921016656,395.5628481318387,3412444.563452761,-1.025540832071223,-8503.898646180698,1.3165661013987473,1.2584455715198437,-154.82016170436953,184544.09314286674,-2066640.3680908536,49105770.459824994
879664.2472269502,-56959.6255965525,1.09409291444703,409.1752640535857,4441834.124365324,1.1942233525223962,2315.167343115423,2.3762353184127005,0.4733170395655454,-393.5182367152936,283406.4455832772,-281026.27499952726,3245278991.8151007
255416.1061428357,-97575.84507122135,-1.5085615067484104,-186.12192348497268,6755867.7681157105,-1.5718834631558476,-7827.696327165428,1.2563761456209235,0.5777172891561806,-8.1431286068526,256770.61750393396,-947873.7849772493,9521301158.74451
-330188.7706858277,-51759.70848009171,-0.9726860410260971,191.0558127392618,5088940.749809395,1.1227972166865148,-16541.699715193907,1.8507129925399672,0.4297870738877355,268.46779566413386,308234.85819011304,-3814150.153047953,2678737090.7219505
-721455.8546732254,95174.75098201077,2.623140915522402,-228.36681872563037,8614456.874068674,1.6407844965787857,-19942.86627683293,1.4944121474777536,1.9198870784521558,-278.3526853824409,34741.652860195914,-2803854.091858178,9057511672.721954
588050.378540592,60307.42237659791,-1.3162990118856557,-309.3901669255502,8660356.763853997,-0.468666420926259,-2016.6658831895074,2.496750498856365,1.7237731799884872,-230.50994986663665,305594.3043294029,-2206581.8475779733,3637573562.5379615
240145.51185702696,91915.32886420668,-0.18856927255306655,-315.3675426526308,99107.05392046689,0.5225411799323219,13474.53688906369,1.5240700090137491,0.5379401909678897,-257.28501320141686,50458.39030907472,-543867.827731655,8448667896.336514
66922.18395264307,-2429.1912147275143,2.451329062212971,-157.89237913640596,7780463.087027361,-0.2794290716126948,2892.607425203063,2.7634346127907925,0.7223759584520394,491.6730528316782,362788.18938321195,-384831.1829160936,5967809.582522493
787785.1661019153,-78052.7602644993,1.3051517359884333,-70.0423802201783,4607336.0563433785,-0.24893978004748618,19968.29195773763,2.7836404228132254,0.4987964003794946,-302.5962662694575,136498.187294474,3450.715492768213,6093021119.486708
577194.4224490614,9591.897794738587,-2.750758256892564,330.9491710550684,9888405.414152576,-0.7585164435675198,-8526.134174112001,1.3928826304455717,1.034564322975565,75.52021696612394,340442.48835979943,-2199151.1222341866,92581587.51695453
-696650.2405344977,-9124.533088007825,-2.2160603300733426,-380.1089065272879,4832320.810431144,1.0485184818012985,-8781.797409597786,2.2276918900154485,0.13726001170108182,425.2646416569643,-23673.9206016411,-1181488.8946027537,82560773.52317493
-376555.8644089035,68871.4165479232,-3.09232248566677,234.92584739489416,9868959.45519338,1.7447062566660207,-13610.02159064223,1.1754352834399286,1.375599216903912,-353.10343112222074,174323.01407500237,-4385097.958213346,4742895466.481905
-503021.7203710685,-80383.48384315109,0.8226058687575275,31.454914189305327,7545693.63660043,1.7630034369378444,-13437.456469386594,1.7830741992032584,1.0940004846535192,470.85419786770024,337768.987244833,-1890910.7202530983,6461001494.113926
487892.58514535404,-2351.772595644361,-0.3287775646362965,-212.0546573240075,2486048.921272575,-1.3008748605002647,-8592.536159598088,2.4266434590025447,1.8074139637720963,447.4772343956246,74778.78398232177,-3632195.047908757,6018813.22329462
-932935.1305284413,-69990.26706120315,-2.297918883276886,-7.180415467175408,5383949.839030079,1.4989745986262641,11713.601810941087,2.3188464936998328,0.4123461002239869,384.5719870582626,387407.8746384724,-2625557.1323536388,4897704569.942161
139779.36974263308,-35064.81462198801,2.877284941080098,-200.05793022297735,9921356.395572264,0.9497257657084885,16230.271625457914,2.249401338813216,1.62780756751615,-285.4434786699977,296928.8532077126,-1512722.2043130435,1229680970.9066753
524917.3714813811,47471.41547755993,0.1863575417101213,96.08195523830602,8575306.091766177,-0.988650397238843,19003.48678830725,1.5650817273248872,1.60472592748676,134.05505601098332,273158.97468238906,-3586577.341804204,2254060240.529407
753531.273523499,-4796.374126246694,-1.6217322621144175,-66.15607714475578,973669.0281755216,-1.7308615483139418,-10708.413836141895,1.756049898868804,0.34164425951208516,260.8914729612402,144451.8698123854,-4712982.182117814,23758816.251011968
-315836.5025681851,-24822.342970846134,0.0037923494110958522,-335.59447092112123,7063719.997462761,-0.9280109324624881,15251.901824563669,1.2058922894005724,0.8572625258738423,486.0279281964297,215348.30870961468,-4943713.789751833,615832887.8763766
642514.6093440256,-21104.744285992943,1.1285878355119374,-383.4169254443033,3455795.924150172,1.6488329471261025,-6869.7964289065185,2.4380456408672018,0.4232900181745821,-319.5761779186296,278542.1155378192,-4878122.554505131,446052415.3181178
-778736.5260895855,-8110.646318802668,-2.662567519387431,46.695682072130126,69822.718105255,0.5327146995830891,-15486.378219324622,2.007777593582547,0.5839689508693429,266.02589951929644,209854.16265318976,-4954076.443674267,65003837.02699442
692904.5834690363,57003.30876741136,-1.4155776790546997,402.4130332861034,4034809.7499218993,0.8842186435914874,14800.997020806622,2.417531264691309,0.6001677321780342,-161.19883007288706,334072.32816730806,-4393047.188931685,3250069733.569476
-745022.6753360352,78416.93778804687,1.9287210621334783,-156.04231344231442,2347544.293774271,-0.9713905955636166,5444.225385744743,1.4978870495937455,1.1568491486489683,-324.37353443199765,188533.31320882775,-3682812.0698642856,6148470977.806212
-205425.41887926543,91066.93730078565,-0.2534330936491833,233.00010722262323,8188692.723317788,0.8775526222992811,-13410.76415675753,1.6488764572701324,0.8816807703448843,-78.62305878614507,61250.24995811669,-3783281.6719973544,8292981602.292157
594590.7315591073,57380.67725105901,0.2926528144677323,158.66135493976697,3373306.154724594,-1.887513974888305,-2806.7496994798967,1.6684306745202293,1.90069232761198,293.83591214861633,67663.58054057599,427381.26798943244,3293136774.9938965
-700165.1453024524,-36918.620850397456,-0.42212950779504865,431.554914309481,8275236.956785802,-0.49871461690794483,-8509.692204917294,1.0514848194944324,0.3401032696993097,-35.150196295947865,-46807.9271363824,-3316966.4213508125,1362284240.0506566
-541497.209534717,37626.94121730843,-2.8657611789892368,320.98101729914083,5979.488288159202,0.5070133941693249,9471.78274840788,1.682095745661247,1.9500150562153777,37.52310020304844,115526.74355726986,-4299185.691523305,1415245132.546147
444505.1367861326,-12479.375188921622,-2.1001560723555377,66.60525890546296,3078191.569479277,-1.415613737834719,-1863.3507750292774,2.606609147036067,0.5382134164071015,495.1594102001212,361904.7022631858,-1999406.0070773312,156179268.09868893
440073.07309214864,-49065.875590789765,-0.3421719753100292,157.0304982341073,2411652.218961098,1.292014297787739,19571.197804255396,2.794596991499477,1.5684604791255208,-100.89070044257397,386789.48986068525,-281233.995313704,2407900187.9647636
282295.2657705946,68174.31588518454,-1.8272416108631775,398.3864665840349,2335673.687329374,-1.0598748047523254,-17810.200709616194,2.036436631271855,0.7440428597283606,115.40075470923978,61357.148152662514,-1270667.9276677864,4648019273.1334505
387896.88893419993,-92314.730207535,-2.8275651550481924,-100.48121541306523,681866.290835965,0.609124451273785,-5799.389354550132,1.9110033904384405,0.3718546512928964,-134.75579838462812,477474.1982792743,-3371548.5097550233,8522397354.889245
85448.88669519243,80352.3984270847,2.1592145199876196,-173.2052941422226,1871242.7853925903,-0.37921142969868127,-723.9933156009029,1.0616492373987405,1.7299894519678558,-107.21435367129504,226321.5364140697,-1911111.121146998,6456593251.545912
-496401.8821860945,-7704.507075053174,3.023421829168557,-489.1889163648037,5555495.743301242,0.3841743819105887,125.34218993279137,2.7584086751707653,0.68683570854928,195.6407534454081,454338.31196017645,-1068292.1418977496,58862987.20236381
-308608.0129921611,27440.295361656084,1.8418709988007098,326.5510741914642,2913610.799241338,-1.5701977894843675,-7362.567104574529,1.0260204268517454,1.3518252680310001,437.8869760948835,338720.9050238971,-995425.2919774172,752661532.3888701
-636804.5663971487,31870.784441156546,2.222896221956444,300.98070040336484,4173947.8815520015,-1.9323488003135707,9169.60996390272,2.8895001604204236,1.1762430016645906,42.358950492321355,347338.3826623272,-1334038.4958627112,1015110354.318383
816901.1226672567,79023.54814130728,-1.6212055037082536,-395.5454818998486,3768668.8657851974,1.6382577095212048,14989.882939558993,1.9784324973761813,0.9963369878426611,268.3999289487798,-3226.0082816608774,-210542.66373410076,6245538473.916642
166783.589532241,27333.936433441457,2.894204644635108,76.8573811327002,8759049.262408454,-0.9214799649312688,17548.77207911452,1.6838689871494532,1.0420569980322243,-410.7934411830362,70995.11979331187,-214419.97910742648,747310901.071485
-198297.16647272022,22786.716952012357,-1.9042719607620222,-36.018301833112616,9052989.999575255,1.2787080111218363,12203.73507198105,2.84843686968532,1.4912520367753463,-288.84196256807303,-45151.84168804005,-1815848.9232614818,519036227.2558837
-75988.39271173463,-86669.59188786201,2.836417151688331,-381.2909044908885,4929569.767262903,1.9974012018888008,14023.207892263978,1.0487819862201935,0.26676853683453705,2.131640919532458,343870.2022622056,-2635789.9698883323,7511542069.75993
894566.6792236306,3681.604389040818,3.10904131755584,480.56822706072353,3301559.5701404493,-1.1542749680043554,2021.8120247998195,2.162849789738174,1.3695432577200197,-479.9882763712252,139441.0586356805,-1471363.3743919511,14448811.23354292
-693297.1937678396,-69966.19983659167,1.3302936222584112,-285.30411253664454,1068007.129343566,-0.9393170352665776,13035.529057072585,2.097865048998675,1.8020429926572996,-247.1450212374412,382658.8838419907,-499833.9924624525,4894575562.922826
172459.66403359454,47486.75374429711,3.023115226235931,-432.76581990943885,9534028.798480662,0.6514391505386627,-7859.843634081912,1.4386408024227642,0.20979757433774188,17.40128982496617,136414.92096536444,-4968913.423373484,2255164206.832908
11777.357768932008,2444.3841625349014,0.4369313212405328,94.84737950190959,602269.54298028,1.861794538402485,-4060.849515631424,1.8577748627004211,0.36724134454396684,-485.0388017436993,400633.5637643736,455983.5495816814,5986844.537372017
222908.47086929576,36045.55584167066,-1.5108435349385925,238.86667713303268,2976502.8459177767,1.6632573927629757,-7323.479447258227,2.30452801188754,1.4616006797338597,-235.45371377395827,21884.03956157215,-3994084.2521894043,1299504783.1254542
-963779.632358319,-91665.41987952315,-0.3958665254776337,-467.55655395281303,2980662.0818934217,0.011502080262339565,-1304.506582082984,2.4542623937638552,0.9308351316647733,14.03081947586952,45355.236216629506,-2413630.578870131,8401585618.205389
744247.817888303,-83041.59679083936,0.5878606944979667,158.71763872702218,3204012.9293620205,1.1804411301068987,-8576.815350454544,1.0014337174131596,0.8667423795460079,73.14924798124571,137482.09677116506,-203836.45836423337,6896651148.962147
864236.5649672248,43264.67761253644,-2.682407656835919,32.29187595145447,1642868.5162954086,-1.4570165876003958,18464.45769017787,2.873706860182031,0.36023660563404813,425.7516930553055,174668.06388525033,-3762277.805256903,1872696566.6008782
130266.36717841798,-85583.13280026533,0.7687054026754647,-396.7349911249516,7831614.3309208285,1.9097527368160492,-7486.214879773273,1.3290507447856248,1.0628630773637973,145.3456232506079,141786.5459636381,-2377626.2685478926,7324602625.983485
393301.64775378443,-85748.65444694828,3.0233295140853063,-327.47612305363793,1224978.7074101062,1.857412936143946,-16078.218475562408,1.4671608684447184,0.34043609127311675,-85.26419747000625,370005.86788777093,-4270798.009003514,7353225016.057096
844998.7623545914,-97578.30495302251,-1.9471110616862333,67.97429731608054,6349066.628040962,-1.3450841684833161,1072.6866420165352,1.5269468913876965,1.0055788669900267,430.35117713306784,3323.2659446930847,-2827080.2103649406,9522370549.197258
414477.26862679725,91300.27965989601,1.8384293356156727,-203.64238648671164,1238460.3546735721,-0.8023075007875735,-17716.036862192945,1.0756402731040706,1.5508690680271477,284.8829833877943,143169.36080116843,-4025754.998638486,8336155360.848914
-694921.9141714773,47501.67189180138,2.5629037078923806,438.315728651316,705356.4688760018,-1.5993800099729323,-15578.27334765678,1.2461042471806498,0.5907022799856106,-299.9910788872524,410481.9997335026,-3000047.381758637,2255714165.034803
152576.72033362626,-29349.71829958717,2.7878593287801907,318.7402294840508,9094295.045915814,-0.9131296044072812,-11224.424432150148,2.9726998458883243,1.013493719541482,-369.15763865118026,-13261.607505805405,-2945946.807640029,861558669.3571976
213430.0927657117,-40692.883742468955,2.891117268910504,483.567206513663,1901287.7441741803,1.2638231576608265,-1425.990004714331,1.6304334747545721,1.9848303418539879,175.81163574273296,468288.9292192466,462439.34279082995,1656124353.8375037
-151738.65739522793,-30059.354050830094,0.1348348867121345,-240.329161049586,8212501.563472027,-0.4867375713389621,-2669.962707638886,1.2306021806780987,1.4046358043726708,59.883165576983856,492474.26324960706,471471.66117074713,903413011.2129302
472888.4712494456,54930.70623623638,2.999014034492842,469.7236327979771,5446308.756608271,-1.6464121314129665,11987.674480111647,1.2139825223492466,1.6985778654798773,289.67361379275565,-1287.50439620595,-4368675.467366632,3017855457.7349315
868734.0295380298,32274.12221408289,1.6167277128544422,-68.76613020844212,778565.288302044,-0.6310979008843818,9578.986155364535,2.4389199353399436,0.8882104524650368,238.80505007868646,110199.88724065534,-1007171.71369409,1042487644.2533288
851137.0258135526,-62960.88642650641,-2.125781060835093,-152.48120468624535,9554481.918835856,1.9255333369651204,-2947.268240371948,2.7091373280652817,1.558935753939125,125.21153385751506,154820.3663194459,-4715399.861819943,3964924506.1136813
-98321.25719173579,-65178.13293318313,-0.1451409116378639,-449.65047303064676,2469611.745222809,0.5187343810368117,-6651.831696974803,1.5139045990169397,0.1769674285885115,486.38217162889214,377015.25275899936,-4833943.915645462,4248090771.490938
-773523.9083184896,-80320.87005732054,1.3718152331966245,-447.2347421403974,8596453.46756153,-0.335356214375369,-7341.248637540057,1.04181902467047,0.33353124683026547,33.58973011040871,277759.7466642036,-4420663.581652696,6450668219.722546
969682.3979246691,32060.543940267613,-1.58750761536217,192.01125594665473,1688100.1409646412,-1.33384594601092,10959.803491760362,1.4461800368907116,0.4858341265481181,-386.89424349828016,304401.135270912,310171.1135436371,1028847983.8716753
677796.1728918683,52874.53244434719,0.8835112552407294,-42.07100556597209,8539428.83602424,1.9447071891347791,-17917.10375114921,1.1130313815935147,0.8637086567689171,328.2735648159884,366630.4025501783,174749.51342083607,2796393960.0434003
-750674.6375934663,-46990.7143349992,1.0467816821147986,-273.4783739638943,132288.22773005857,1.283396037052515,-19487.134019575766,1.206789873260083,1.70691526881895,-248.14663765429103,14888.449690364148,-3933396.9884562576,2207376335.5524344
841683.7652347446,-95811.00779381744,-2.1193200138099293,113.97030632523263,5117804.614516761,-0.8740907901963224,11821.775677065922,1.8630162396952847,0.7579054964970678,277.3021481439183,408265.2013006443,-4110802.1544545866,9180590816.340033
739792.7241242565,-83565.66650471454,0.4089430789163506,-247.14188174988882,7694425.81727131,-1.7197252171152422,-914.1449604380286,1.4598367417232652,1.3437802676793795,457.10709600005134,338090.8922990792,-3677057.0241622915,6983960330.531732
37676.11425214424,93572.00696900609,1.7066822160953654,77.63175434442257,9347955.18144828,-1.7734977704897679,-14764.754457856961,2.031891757050847,1.4476971601266184,196.79551396434124,267537.94885800366,-2164491.532586718,8755758260.247879
182550.8714898585,-40911.04450451595,-0.006938744361967064,-140.79125301730966,9092021.371144656,-1.5184874019778647,-10577.362616219949,1.5069875065143807,1.2137464727678486,96.03016094980114,439354.43413068115,-1866624.5238052458,1673896131.2913043
-201994.59225973953,53844.62956762672,-3.065546528091076,323.55222661181904,8196248.713513962,0.3230743344576865,17300.1581238953,2.8810746022058953,0.7787597395232587,-39.61382432495941,335168.4946360939,-3781236.13258304,2899042130.6863637
-890476.7223559374,24932.71377085276,-3.0848022774713875,320.69616076677926,8881913.507793905,1.7150536848219695,14380.119024995918,2.8118879358525293,1.1964013492557342,-135.59013400459673,60934.979447063975,-838574.6655053012,620749740.3562905
-329605.5167081981,-23612.072069420814,-0.8983111253254461,-22.649601877598684,1992196.9384487965,-0.01302628797606209,8391.402008958903,2.133612210020932,0.7503046263005178,-146.99524902816376,186359.9595916167,-3297457.5682854205,557200374.4437402
605706.8971960228,-58862.547560888976,2.6778563087776632,-149.18089066498442,2841843.0286988583,1.3717819298247886,-710.9907865069363,1.7088479839747723,0.25936010324882297,136.3727057095906,221723.5768146533,71722.2904117573,3465405161.8478856
-990735.9539907943,-75722.71636811871,-1.704774071891254,-137.44020344090546,2889685.3203137326,-0.21645352056076872,812.9450476554302,1.7622937640694711,1.9863275585534275,251.27311693774595,-19630.305287276893,-1388025.114487982,5732939190.894981
-333001.65661771165,23002.59360777332,0.8442319557370341,305.7145256682179,3770539.3723115954,0.8343341830713009,19009.781411358344,1.823704566288994,0.34164666190177073,178.51706948441438,475050.6323480307,-2600068.4313301356,528786555.2487079
-203662.6128181134,54926.7561275576,-1.7462488057704075,-171.82051720238798,3933206.76451982,0.9274909491460033,18630.817755371485,2.455158644269888,0.23746192928850895,-301.5898988064373,20717.493438283156,-655483.9906343501,3016745060.889938
74791.20587584586,28780.850708226135,-1.1204805008003076,-290.94062629315397,5445553.2920912225,-1.3041451763866454,-11389.23816856663,1.9032779910376758,1.7692084234935963,-6.012819856508827,333603.6969746998,-501469.55674334336,828412438.8259314
839711.2328255209,6060.426649831657,2.1868129436641253,-415.31165812469317,1598797.7176764377,-0.5551357640967529,12444.182652212727,2.7134598930117946,0.6734858556965007,291.640072183063,228427.06984998408,-3402351.1691508098,37568159.52539419
-307308.01126807753,-91609.75531367275,1.4379788514504597,-33.306879115591585,6912466.668735227,0.5492086261520956,-12110.293353319328,2.888189571860729,1.3355642507396646,-24.295921810943753,-35902.26256356758,-3131570.008901536,8392039945.79548
-306093.5962075447,93697.75551887674,-2.542181316059877,-17.867901080158106,1675665.476288411,-1.7172135672625353,-11458.500884641944,1.6718923067578677,0.7251108863582424,36.62327973549384,458611.1117253989,147753.34550731815,8778963321.581089
475002.4962194967,59742.83833091491,-0.4479784141696386,340.9087104029071,3103084.8900146275,-0.5538392489481736,7043.721366583071,2.12138896275136,0.8437631145094951,271.13604817082216,418510.24485041323,-4093924.2890020045,3569681603.3445516
-95564.11822038563,-41435.59265980705,-2.9583136232399663,-278.76130355393605,5033451.355727027,0.13919786512476984,-3799.956056498064,1.1901130736651289,0.5980146468319133,161.26530626509145,238341.86034710956,-4768172.706703862,1716812842.1668367
-550790.3541200361,95994.06587177012,-0.12007075008632961,-119.00872633160009,7964405.635590717,1.9848979721785547,17261.776284260806,1.400938095532718,0.7517836110067193,-90.65507911760739,75918.28487669489,-2502695.7256474798,9214309922.605415
-95120.96773461322,20376.31792726442,1.0206029957063878,308.4057388936909,7394692.358440349,-0.10186574951023708,-16439.610604159647,1.8269315334203202,0.8803307611144319,395.4127111942189,16892.58987405183,-593345.5486600408,415099491.8334453
-718285.9592404002,16484.5316414493,-2.3970187101356544,323.62361074897353,6455343.599551787,1.2642270284572943,461.0256323797221,1.4124054318035577,1.4687905312754514,-337.4329313365214,149865.86368766963,-755825.4152908986,271021294.6514061
-647226.0269875533,49614.635885906435,-1.3264750499702511,-115.38892402123179,1557732.6902243756,-0.27173085973352906,16740.86121772485,2.7531209815774353,1.0719187690461045,495.5164485903248,90485.55457534979,57418.459020579234,2460964997.3140187
-3264.4545210405486,62353.95761802752,-0.6419114135767332,-40.87597671331912,5470453.501451243,1.1855628904788356,16164.54641918021,1.3165725121181961,1.8927739125982561,-381.1474215237628,228680.16055346432,-2067396.3459702786,3888012806.5348177
-162149.10099090415,31295.721466300543,2.635991170024888,-196.7141091507171,874465.1092542043,0.3816592064804336,-13738.831463370352,1.911321643106184,0.17957274829367348,-485.0500288957611,481525.11286788597,-4449644.306384067,979259952.0317713
829691.8021362,-74380.85072675999,3.0992126655982073,432.5548784193121,3773631.8302301904,1.5463817660095933,-5334.491996141742,2.211398480919751,1.0558298130008534,390.0189011487647,266224.4212763028,-1762210.6411519116,5533340681.919996
-275212.2017667338,-32346.498801100315,-2.8594066396141904,-381.3562342584197,4135165.361547939,-0.3562297905995604,4764.856001867851,2.383727816321689,1.2100270987802646,-255.04649163404392,439462.08073955384,-718824.1210573362,1046020896.6065502
161176.70055608684,85616.72806520996,1.6399611499637006,433.74942300147006,398114.4904763943,0.41721767928591547,-13624.204609143912,1.7661387394530135,1.8483742735411204,229.6996274467209,307983.3606226775,-4486695.338515955,7330385748.609578
264528.5758390608,-55076.87763122962,-0.8059814612455414,183.86645183534324,2739881.0673009083,0.5200747224753095,18720.886881829545,2.738198137449457,0.19340119488071242,311.01537493206934,211385.58962296025,-4050384.2939632563,3033726860.0413647
-973811.0868233327,-25566.595232497333,-0.6757051441903745,31.572152686731215,9556494.677099947,-0.3304682327981068,16589.973149106416,2.136638302155851,1.1896492113769104,358.9863910321168,420034.15950335417,-4932401.36364381,652676979.9165664
327074.74403342116,-13584.623411160806,1.597593944664422,-467.34093921550414,9536326.082933635,-1.422751825250074,-13321.992838621232,1.8790155608951036,1.7218968642031185,491.5942356641667,209252.46059514864,-1734910.813042543,184868619.59481812
-643928.0662604971,-12119.002061109568,2.6290508105916075,-24.40380817799172,3523270.607292688,-1.6257623723506578,-15153.781549560583,1.1344812681040732,0.5596626834265495,-205.96028996000092,427745.49378069857,-122960.84429752547,146226286.9924989
922140.6349389104,22587.916498905106,2.8332679195655537,-92.2518949972677,431001.18517322966,-1.9333137976014676,-16583.660687669388,1.92937893689033,1.764955462195481,210.24334192725917,110367.22326667092,-1311351.7619884526,511136099.78485364
-702674.5444937741,88615.1675489415,0.48457549944767075,-338.78118802487745,1790949.4753723217,1.4941370569808585,16377.746561465246,2.6414716816314607,0.13618247762115446,-384.6001417191718,20847.19056964347,401220.48175040167,7851945102.27764
-170751.75254595256,-51861.457633499005,-0.8977342325899333,156.40960350065689,3922177.9951136224,-1.0541003510452218,-12255.047608181569,2.229082036442631,1.4916637953540866,-93.19070864315057,420422.9553996161,-4653314.911251311,2689439930.561092
-829300.6638427123,-75699.72473981639,1.8067241913608028,471.15090736828574,9477796.984914329,-1.1539730028729278,-3348.6028582258114,2.6643249074582367,1.8729151202204408,347.97169331259033,273078.34008596675,-33494.03166677058,5729619505.350497
993748.5036918947,-60505.90202801254,-1.564504450194356,62.18881106452511,1411990.721251943,0.9441416017042621,-2045.9453739198798,1.9880233411986112,1.3486755571161182,-132.34195394089164,439000.81903692806,-522624.41937325615,3661957883.226735
4390.020662485156,77384.98004185391,0.40258899653855984,214.75327644394577,7635158.4603305375,-0.719935547650433,3960.4417685427034,1.2369234101889637,0.934155563562851,91.09538053561403,465804.96384581074,-3271671.637252723,5988439627.192162
190770.0346400875,29162.162531041206,-0.8885777326656497,-431.5495474339832,1086825.482878667,0.024178769647346332,-17130.586250103002,1.0272796916717621,0.18527393129816427,3.773443724634035,-20504.385295702952,354396.03510488477,850622843.536638
-865847.045223145,-42818.64215216797,0.9841420609690896,-82.33300418300524,9812575.77578701,-1.3499557388101748,-10929.655303979362,1.6064390934371824,1.8482162453129947,145.95153111204502,225533.11602237757,-3416342.3850572174,1832570219.07278
499920.9407983555,63189.387793723465,-1.6311217362353654,-383.64151483550415,3816165.0529297,1.838982885847877,17259.61547675704,2.395980942995585,0.993562823113992,472.8943893876949,156230.5019909911,-108824.01894479804,3993399049.4301887
-580188.8138088285,72273.99927268722,-1.93777867198948,112.79583553651037,7752345.411467106,1.4063256000689495,16336.40429074278,2.5805198078833875,0.1550938142383012,-444.2644734985979,294222.11838856444,-155882.8260919582,5222950694.178427
796108.5788814274,69302.86773805562,2.627873684287316,438.48215821415454,3425910.89385221,1.4551584918600131,11251.625896227688,1.5915056692406588,1.4106600355246477,73.96151750162971,386475.15846127796,-832883.1086836513,4803683816.592295
-589720.7190359856,83785.30672791088,-2.501941248664494,161.7777324716385,6276688.808821199,-0.37290500571197915,-19223.950175271384,1.9913078417664942,1.0154907817948906,363.02877925028474,104324.61878590292,-1900912.3940293146,7019387822.651692
-618624.5586726668,-49551.795965327685,0.03743463834165439,-423.1969516855785,1920160.928198759,1.0494448548286912,-6919.729260155917,1.8422378088681632,0.3362561031405804,-18.617288251572518,256239.1114052444,-4339984.877107115,2454761857.2720084
-926900.6643038102,51008.385749255656,-1.7539336926268934,-145.33379501491714,1460210.2783675236,-1.4244953784408794,5118.349413716311,1.8210455687028557,0.5071164376894932,-421.47281405842716,339800.71894769475,-2074155.4602692598,2600928674.327032
-55866.109780001454,-7892.1005451719975,-2.896988480012919,50.663379440851486,9380641.401874898,-1.9655239896328789,-8992.391529060973,1.462697426400301,0.22253229286610793,60.53935241677084,23937.09555965371,-3037620.59389786,62229388.28424491
129682.26652523293,68399.71057801231,-2.9152797437191316,-96.79224386674781,9176472.787279606,-1.9201082696878875,16383.467802151092,1.2727422100589167,1.1911577254462897,-167.92610917617958,397736.7982731968,-642806.3176455656,4678650127.008567
-868582.7211432953,45698.135432322626,-2.0406417895964886,333.6440104751723,8874689.41338193,0.3464069496182418,5355.578473297675,1.3933771164624262,1.2818560105788177,-345.0582146620641,283360.2799191352,-830289.364267353,2087450719.31785
551055.2333900211,55289.48929994492,2.3044861025411487,314.67100470998923,6254334.53912259,-0.17842037900823682,-17123.731307342176,1.1106647743266922,1.0609103668753443,349.03451328347296,472245.59041250846,8368.79054932855,3057478932.4618793
-93422.33050394477,31232.367536214297,-1.3667263598427952,111.83102010322148,8082682.131335961,0.07206139563407898,16360.22355342812,1.396261483647154,1.6524940527049683,21.599512991121628,136740.9055218813,-4918434.106625606,975367267.6416744
